Timestamp,cost-per-transaction-percent
2020-10-27 00:00:00,0.5670954296388919
2020-10-28 00:00:00,0.4547111067937198
2020-10-29 00:00:00,0.5833808104872593
2020-10-30 00:00:00,0.677460094981008
2020-10-31 00:00:00,1.0136117123494446
2020-11-01 00:00:00,1.125971101500403
2020-11-01 23:00:00,0.6355940861054593
2020-11-02 23:00:00,0.41522439285546053
2020-11-03 23:00:00,0.8366931821009397
2020-11-04 23:00:00,0.4057216682538677
2020-11-05 23:00:00,0.535421977925165
2020-11-06 23:00:00,1.0737312056370882
2020-11-07 23:00:00,1.348354964404909
2020-11-08 23:00:00,0.7410710365339946
2020-11-09 23:00:00,0.625149954399321
2020-11-10 23:00:00,0.5900436940095641
2020-11-11 23:00:00,0.5456847466223218
2020-11-12 23:00:00,0.6034577437906268
2020-11-13 23:00:00,1.1496590238577382
2020-11-14 23:00:00,1.970058763112408
2020-11-15 23:00:00,0.7556450366907308
2020-11-16 23:00:00,0.5878198669144952
2020-11-17 23:00:00,0.5108391915011843
2020-11-18 23:00:00,0.6411953810436175
2020-11-19 23:00:00,0.49122919575528157
2020-11-20 23:00:00,0.9133170585886332
2020-11-21 23:00:00,1.43726931184361
2020-11-22 23:00:00,0.6662917345869
2020-11-23 23:00:00,0.4247858780182665
2020-11-24 23:00:00,0.5685694257709045
2020-11-25 23:00:00,0.515122648305894
2020-11-26 23:00:00,0.5081648605919892
2020-11-27 23:00:00,1.345090499464692
2020-11-28 23:00:00,1.3316931734493402
2020-11-29 23:00:00,0.4446853302142696
2020-11-30 23:00:00,0.4569353868724833
2020-12-01 23:00:00,0.6130304664189823
2020-12-02 23:00:00,0.7930304539066738
2020-12-03 23:00:00,0.6206027228635906
2020-12-04 23:00:00,1.4954115911801804
2020-12-05 23:00:00,1.7175788574157453
2020-12-06 23:00:00,0.9193781799087027
2020-12-07 23:00:00,0.5021757917706171
2020-12-08 23:00:00,0.6610569442660915
2020-12-09 23:00:00,0.4242509695026742
2020-12-10 23:00:00,0.5826833384402668
2020-12-11 23:00:00,0.8497175013914762
2020-12-12 23:00:00,0.5698484656656732
2020-12-13 23:00:00,0.6893949053165637
2020-12-14 23:00:00,0.5978109504982942
2020-12-15 23:00:00,0.4686156088575011
2020-12-16 23:00:00,0.40321372673644434
2020-12-17 23:00:00,0.44104219708973835
2020-12-18 23:00:00,0.9348260530579385
2020-12-19 23:00:00,0.9861968227563076
2020-12-20 23:00:00,0.5945047752106052
2020-12-21 23:00:00,0.3738574872773348
2020-12-22 23:00:00,0.4050826612339991
2020-12-23 23:00:00,0.5163238793306143
2020-12-24 23:00:00,1.011568695204098
2020-12-25 23:00:00,0.9070823739194301
2020-12-26 23:00:00,0.5839866965105713
2020-12-27 23:00:00,0.3733461612868459
2020-12-28 23:00:00,0.5127053550318996
2020-12-29 23:00:00,0.5803648061000052
2020-12-30 23:00:00,0.5904970024678396
2020-12-31 23:00:00,0.669275897805929
2021-01-01 23:00:00,0.5186487428947141
2021-01-02 23:00:00,0.6142944394329242
2021-01-03 23:00:00,0.5298150829987099
2021-01-04 23:00:00,0.521219939700953
2021-01-05 23:00:00,0.5695986487346872
2021-01-06 23:00:00,0.4569802954365618
2021-01-07 23:00:00,0.4792266652647683
2021-01-08 23:00:00,0.6998816179059851
2021-01-09 23:00:00,1.0091018077505713
2021-01-10 23:00:00,0.5442184997184887
2021-01-11 23:00:00,0.523755572904185
2021-01-12 23:00:00,0.7104823730778744
2021-01-13 23:00:00,0.5090339729774483
2021-01-14 23:00:00,0.6390751248519266
2021-01-15 23:00:00,1.4833539835803866
2021-01-16 23:00:00,1.246892217608578
2021-01-17 23:00:00,0.9417216268218663
2021-01-18 23:00:00,0.5118964723955481
2021-01-19 23:00:00,0.673193097983557
2021-01-20 23:00:00,0.6497416465768174
2021-01-21 23:00:00,0.5951099981709967
2021-01-22 23:00:00,1.6047748131149444
2021-01-23 23:00:00,1.5401967527729137
2021-01-24 23:00:00,0.8484493506719659
2021-01-25 23:00:00,0.8325948212429428
2021-01-26 23:00:00,0.5557335853501744
2021-01-27 23:00:00,0.642145729297233
2021-01-28 23:00:00,0.47600574007937024
2021-01-29 23:00:00,0.9849632366100156
2021-01-30 23:00:00,1.0710317191879484
2021-01-31 23:00:00,0.6562130531272377
2021-02-01 23:00:00,0.8898167010640522
2021-02-02 23:00:00,0.7848462301203677
2021-02-03 23:00:00,0.6999298387570086
2021-02-04 23:00:00,0.7416679934994252
2021-02-05 23:00:00,0.9905940504894003
2021-02-06 23:00:00,1.1686579088197113
2021-02-07 23:00:00,0.581898105995853
2021-02-08 23:00:00,0.476587723193695
2021-02-09 23:00:00,0.6765883876326334
2021-02-10 23:00:00,0.7480504969396508
2021-02-11 23:00:00,0.6824367692921438
2021-02-12 23:00:00,1.4673902597858215
2021-02-13 23:00:00,1.6226614327509539
2021-02-14 23:00:00,1.0293450790905836
2021-02-15 23:00:00,0.6922064356585409
2021-02-16 23:00:00,0.6625189885106596
2021-02-17 23:00:00,0.6687067844174988
2021-02-18 23:00:00,0.660100633032278
2021-02-19 23:00:00,0.8533237226513298
2021-02-20 23:00:00,0.7351507436471538
2021-02-21 23:00:00,0.6212513049821586
2021-02-22 23:00:00,0.40063998247877064
2021-02-23 23:00:00,0.6548274147604114
2021-02-24 23:00:00,0.7148619589220506
2021-02-25 23:00:00,0.6580040772960188
2021-02-26 23:00:00,1.4971069957435934
2021-02-27 23:00:00,1.2515925193909565
2021-02-28 23:00:00,0.7586792816269076
2021-03-01 23:00:00,0.7539288876179948
2021-03-02 23:00:00,0.8431440746097983
2021-03-03 23:00:00,0.8701476214159644
2021-03-04 23:00:00,0.5811601719993785
2021-03-05 23:00:00,1.766586368849644
2021-03-06 23:00:00,1.518351187714679
2021-03-07 23:00:00,0.8334710748714772
2021-03-08 23:00:00,0.7276993077098132
2021-03-09 23:00:00,0.7578705056012709
2021-03-10 23:00:00,0.6747940089695121
2021-03-11 23:00:00,0.7151857247924388
2021-03-12 23:00:00,0.950189721914261
2021-03-13 23:00:00,1.0948390920088062
2021-03-15 00:00:00,0.8073564760784362
2021-03-16 00:00:00,0.685227160149113
2021-03-17 00:00:00,0.8495406108667236
2021-03-18 00:00:00,1.1326746132893548
2021-03-19 00:00:00,1.0348942756680877
2021-03-20 00:00:00,1.8207795741364163
2021-03-21 00:00:00,1.6437294273700906
2021-03-22 00:00:00,1.1046225107705285
2021-03-23 00:00:00,0.8048137935709704
2021-03-24 00:00:00,0.8180518896428457
2021-03-25 00:00:00,0.7480005652494233
2021-03-26 00:00:00,0.6611933101291345
2021-03-27 00:00:00,1.583864629110036
2021-03-28 00:00:00,2.139981099825038
2021-03-29 00:00:00,0.904379871282427
2021-03-30 00:00:00,0.9382552237373398
2021-03-31 00:00:00,0.9369618451499006
2021-04-01 00:00:00,0.843483052026611
2021-04-02 00:00:00,0.8804006053272685
2021-04-03 00:00:00,1.4136684400172526
2021-04-04 00:00:00,1.878992271713284
2021-04-05 00:00:00,1.1037030430621606
2021-04-06 00:00:00,0.5170965933039041
2021-04-07 00:00:00,0.9607137732136165
2021-04-08 00:00:00,0.8675502600483321
2021-04-09 00:00:00,0.994224636662377
2021-04-10 00:00:00,1.0519324949964597
2021-04-11 00:00:00,1.465062970385971
2021-04-12 00:00:00,0.8124631071521698
2021-04-13 00:00:00,0.6561472088723176
2021-04-14 00:00:00,0.666905654553618
2021-04-15 00:00:00,1.0702018637221522
2021-04-16 00:00:00,0.6106632810948481
2021-04-17 00:00:00,1.3459875720223322
2021-04-18 00:00:00,0.4868321015723141
2021-04-19 00:00:00,0.6736229263705363
2021-04-20 00:00:00,0.7460057043373983
2021-04-21 00:00:00,0.7022220690437423
2021-04-22 00:00:00,0.7563878460102058
2021-04-23 00:00:00,0.4837786693767901
2021-04-24 00:00:00,1.3787354211646567
2021-04-25 00:00:00,0.869075225615717
2021-04-26 00:00:00,0.6782277490545451
2021-04-27 00:00:00,0.837442386744888
2021-04-28 00:00:00,1.0375476498777783
2021-04-29 00:00:00,0.6785636589008214
2021-04-30 00:00:00,0.7388084415341507
2021-05-01 00:00:00,1.7028587897946268
2021-05-02 00:00:00,2.3614465506839966
2021-05-03 00:00:00,1.1965668078668457
2021-05-04 00:00:00,0.8837680789022855
2021-05-05 00:00:00,0.9584234833207439
2021-05-06 00:00:00,0.8810214631485755
2021-05-07 00:00:00,0.7385272279527896
2021-05-08 00:00:00,1.4646060514046009
2021-05-09 00:00:00,1.326352835653965
2021-05-10 00:00:00,0.8774837112740578
2021-05-11 00:00:00,0.9758122799239849
2021-05-12 00:00:00,0.4986017444650503
2021-05-13 00:00:00,0.4724528478773999
2021-05-14 00:00:00,0.577407615222833
2021-05-15 00:00:00,0.9873537026832729
2021-05-16 00:00:00,0.728476912258353
2021-05-17 00:00:00,0.36509683198801685
2021-05-18 00:00:00,0.47846584190196484
2021-05-19 00:00:00,0.24967458278612978
2021-05-20 00:00:00,0.2747760159577395
2021-05-21 00:00:00,0.4371158578240965
2021-05-22 00:00:00,0.6162768576015744
2021-05-23 00:00:00,0.650353142555854
2021-05-24 00:00:00,0.45323613472276886
2021-05-25 00:00:00,0.5253364545296606
2021-05-26 00:00:00,0.5740341215524944
2021-05-27 00:00:00,0.6317529428906921
2021-05-28 00:00:00,0.5481015511661607
2021-05-29 00:00:00,0.7706679624832669
2021-05-30 00:00:00,1.4907138038516299
2021-05-31 00:00:00,1.0292845907461226
2021-06-01 00:00:00,0.6315032520083068
2021-06-02 00:00:00,1.0671807537873048
2021-06-03 00:00:00,0.9126293902136231
2021-06-04 00:00:00,0.9506723616301065
2021-06-05 00:00:00,1.4143675606629305
2021-06-06 00:00:00,2.227707756523766
2021-06-07 00:00:00,0.804124413414243
2021-06-08 00:00:00,0.6524886796744789
2021-06-09 00:00:00,0.7159548749122091
2021-06-10 00:00:00,0.6243441040563379
2021-06-11 00:00:00,0.735462026236878
2021-06-12 00:00:00,1.4482099062747036
2021-06-13 00:00:00,2.038138132560838
2021-06-14 00:00:00,0.7323465164673054
2021-06-15 00:00:00,0.8447231427227226
2021-06-16 00:00:00,0.8110838013542576
2021-06-17 00:00:00,0.9422442696219462
2021-06-18 00:00:00,0.5795790827698648
2021-06-19 00:00:00,1.0909281241286883
2021-06-20 00:00:00,1.0978130003732478
2021-06-21 00:00:00,0.486689107830614
2021-06-22 00:00:00,0.40562375326040345
2021-06-23 00:00:00,0.5385045515583017
2021-06-24 00:00:00,0.6131062315604641
2021-06-25 00:00:00,0.5592392679829147
2021-06-26 00:00:00,0.7917961868554876
2021-06-27 00:00:00,0.6185220884256176
2021-06-28 00:00:00,0.5550326579414824
2021-06-29 00:00:00,0.6623922310793571
2021-06-30 00:00:00,0.5796447201382955
2021-07-01 00:00:00,0.620151874941914
2021-07-02 00:00:00,0.46662068114723837
2021-07-03 00:00:00,1.9187998497032661
2021-07-04 00:00:00,1.7719155930171495
2021-07-05 00:00:00,1.3724633899774654
2021-07-06 00:00:00,1.3604011446138637
2021-07-07 00:00:00,1.1540611896630393
2021-07-08 00:00:00,0.894144481367205
2021-07-09 00:00:00,1.0984343368664642
2021-07-10 00:00:00,3.1297398956993847
2021-07-11 00:00:00,2.016601416044489
2021-07-12 00:00:00,0.7900014833264972
2021-07-13 00:00:00,1.119434393696048
2021-07-14 00:00:00,1.2543113800290686
2021-07-15 00:00:00,0.743387979640712
2021-07-16 00:00:00,1.061693904643866
2021-07-17 00:00:00,0.7049429091098831
2021-07-18 00:00:00,2.753703472079963
2021-07-19 00:00:00,1.1253526417354833
2021-07-20 00:00:00,0.805074032727926
2021-07-21 00:00:00,0.8391737938289617
2021-07-22 00:00:00,1.2522423036713919
2021-07-23 00:00:00,1.11005440429559
2021-07-24 00:00:00,1.9540989621284524
2021-07-25 00:00:00,1.8195708005381246
2021-07-26 00:00:00,0.42133415254244555
2021-07-27 00:00:00,0.5530667680348222
2021-07-28 00:00:00,0.6617469681092775
2021-07-29 00:00:00,0.4695867304933744
2021-07-30 00:00:00,1.1545590918917163
2021-07-31 00:00:00,2.1624254343298004
2021-08-01 00:00:00,2.374023484363833
2021-08-02 00:00:00,1.0621196705004923
2021-08-03 00:00:00,1.1031895713460036
2021-08-04 00:00:00,0.818667231147632
2021-08-05 00:00:00,1.252161096596541
2021-08-06 00:00:00,0.9314356074427033
2021-08-07 00:00:00,2.085645841545445
2021-08-08 00:00:00,1.542916928821749
2021-08-09 00:00:00,0.7061876023285357
2021-08-10 00:00:00,1.0745697464451054
2021-08-11 00:00:00,0.7395487277579955
2021-08-12 00:00:00,1.2503991272747852
2021-08-13 00:00:00,1.0899394256757113
2021-08-14 00:00:00,1.544547694552656
2021-08-15 00:00:00,2.1896449393547313
2021-08-16 00:00:00,1.1059761326907382
2021-08-17 00:00:00,1.7575377731716528
2021-08-18 00:00:00,0.9077315366399415
2021-08-19 00:00:00,1.4066284780246452
2021-08-20 00:00:00,0.8524583454800021
2021-08-21 00:00:00,1.3151182771425953
2021-08-22 00:00:00,3.273381306809939
2021-08-23 00:00:00,1.0824093610707566
2021-08-24 00:00:00,1.1645422357162813
2021-08-25 00:00:00,0.8069057049325797
2021-08-26 00:00:00,0.8281422124054815
2021-08-27 00:00:00,1.507379704740799
2021-08-28 00:00:00,2.3867765749918695
2021-08-29 00:00:00,2.943836203442484
2021-08-30 00:00:00,1.07333746857401
2021-08-31 00:00:00,1.0587686607086995
2021-09-01 00:00:00,0.7645931117156572
2021-09-02 00:00:00,0.7258989483047185
2021-09-03 00:00:00,0.9640735124271868
2021-09-04 00:00:00,2.0499960255680514
2021-09-05 00:00:00,2.6110356944726227
2021-09-06 00:00:00,1.3092428803129827
2021-09-07 00:00:00,0.7122045219383057
2021-09-08 00:00:00,0.9120036633382511
2021-09-09 00:00:00,0.7518854553940648
2021-09-10 00:00:00,0.5899731289751105
2021-09-11 00:00:00,2.1637196386738964
2021-09-12 00:00:00,2.808765666391313
2021-09-13 00:00:00,1.0352090683316673
2021-09-14 00:00:00,1.1048053091939798
2021-09-15 00:00:00,1.133439393989477
2021-09-16 00:00:00,0.9979575465995989
2021-09-17 00:00:00,1.3578598658781904
2021-09-18 00:00:00,2.551354742487989
2021-09-19 00:00:00,2.678220902704105
2021-09-20 00:00:00,0.8166435986131453
2021-09-21 00:00:00,0.8731798717960292
2021-09-22 00:00:00,1.0053683244559162
2021-09-23 00:00:00,1.284293473501819
2021-09-24 00:00:00,0.8712576628340518
2021-09-25 00:00:00,2.5811640806341933
2021-09-26 00:00:00,1.4624680691531293
2021-09-27 00:00:00,1.2253365931755194
2021-09-28 00:00:00,1.0943771447690767
2021-09-29 00:00:00,1.1452110811634426
2021-09-30 00:00:00,1.0387521154792776
2021-10-01 00:00:00,0.9659416633479202
2021-10-02 00:00:00,1.472540271075591
2021-10-03 00:00:00,2.278186494826037
2021-10-04 00:00:00,0.9555030716894529
2021-10-05 00:00:00,0.9615345750861489
2021-10-06 00:00:00,0.6935224539119745
2021-10-07 00:00:00,0.6994151931836609
2021-10-08 00:00:00,0.6743117457858909
2021-10-09 00:00:00,2.115107858273116
2021-10-10 00:00:00,2.3700552555018826
2021-10-11 00:00:00,1.0300268360414955
2021-10-12 00:00:00,0.7637477876074578
2021-10-13 00:00:00,1.2087701478171378
2021-10-14 00:00:00,0.878826592137047
2021-10-15 00:00:00,0.6741193555128799
2021-10-16 00:00:00,1.2752411945765703
2021-10-17 00:00:00,2.383003367941724
2021-10-18 00:00:00,0.8939459047896287
2021-10-19 00:00:00,0.8068328218175727
2021-10-20 00:00:00,0.7463209018797331
2021-10-21 00:00:00,0.5845764617406873
2021-10-22 00:00:00,0.9145812974187629
2021-10-23 00:00:00,2.0318130681956807
2021-10-24 00:00:00,1.810628304255568
2021-10-25 00:00:00,1.3196200122761577
2021-10-26 00:00:00,1.225653963205646
2021-10-27 00:00:00,0.9618344583439257
2021-10-28 00:00:00,0.8552984931037702
2021-10-29 00:00:00,0.7527342122955718
2021-10-30 00:00:00,1.996445115518967
2021-10-31 00:00:00,1.745091762359948
2021-11-01 00:00:00,0.7961824686016133
2021-11-02 00:00:00,0.7373219000464528
2021-11-03 00:00:00,0.8095005567293707
2021-11-04 00:00:00,1.1694464836619738
2021-11-05 00:00:00,0.9424608725465322
2021-11-06 00:00:00,2.1533641119338527
2021-11-07 00:00:00,2.4477076009616803
2021-11-07 23:00:00,0.7278603555609396
2021-11-08 23:00:00,0.7735246272322676
2021-11-09 23:00:00,0.9438555435819233
2021-11-10 23:00:00,1.2465191645847602
2021-11-11 23:00:00,0.920602311047223
2021-11-12 23:00:00,2.2885109349378787
2021-11-13 23:00:00,2.99106543458485
2021-11-14 23:00:00,1.1069978496724988
2021-11-15 23:00:00,0.5583570002653088
2021-11-16 23:00:00,0.7556768693992278
2021-11-17 23:00:00,0.5270621485390243
2021-11-18 23:00:00,0.8210049738743335
2021-11-19 23:00:00,1.8698480862780686
2021-11-20 23:00:00,1.9341943237340624
2021-11-21 23:00:00,0.7308086933843565
2021-11-22 23:00:00,0.7835917729851745
2021-11-23 23:00:00,1.0024559602860488
2021-11-24 23:00:00,0.5371648270745781
2021-11-25 23:00:00,0.3987397352788328
2021-11-26 23:00:00,1.9943279808530054
2021-11-27 23:00:00,2.5472651876122616
2021-11-28 23:00:00,0.6922935835615934
2021-11-29 23:00:00,0.8093425384141679
2021-11-30 23:00:00,0.5815859118218542
2021-12-01 23:00:00,0.729401901480378
2021-12-02 23:00:00,1.003562322850097
2021-12-03 23:00:00,0.63732080328426
2021-12-04 23:00:00,1.5208781756765053
2021-12-05 23:00:00,0.7014160496369506
2021-12-06 23:00:00,0.7463751734519414
2021-12-07 23:00:00,0.8832274971719798
2021-12-08 23:00:00,0.6732881558955338
2021-12-09 23:00:00,1.0230286505835753
2021-12-11 23:00:00,3.422908625800778
2021-12-12 23:00:00,0.8998737924595192
2021-12-13 23:00:00,0.9503439653586031
2021-12-14 23:00:00,1.1720573864337487
2021-12-15 23:00:00,0.8269441588170883
2021-12-16 23:00:00,0.9032083597300831
2021-12-17 23:00:00,1.2645920322862803
2021-12-18 23:00:00,3.7358555125782806
2021-12-19 23:00:00,0.8211632311709101
2021-12-21 23:00:00,0.9689526420102462
2021-12-22 23:00:00,0.768330953968715
2021-12-24 23:00:00,0.8723886763747217
2021-12-25 23:00:00,2.907976003271442
2021-12-26 23:00:00,1.185241931752149
2021-12-27 23:00:00,0.9326602656026929
2021-12-28 23:00:00,0.7024488459421097
2021-12-29 23:00:00,0.7861055008959621
2021-12-30 23:00:00,0.5501740415675545
2021-12-31 23:00:00,2.2277402636325636
2022-01-01 23:00:00,3.3197325387555
2022-01-02 23:00:00,1.4586246824150697
2022-01-03 23:00:00,0.6850947735223047
2022-01-04 23:00:00,1.0611944855513256
2022-01-05 23:00:00,0.6714301089780983
2022-01-06 23:00:00,0.6682109375142183
2022-01-07 23:00:00,2.1063977985444295
2022-01-08 23:00:00,2.16243761521516
2022-01-09 23:00:00,0.8783704937782084
2022-01-10 23:00:00,0.8284631446563222
2022-01-11 23:00:00,0.897612673606661
2022-01-12 23:00:00,1.2012821781270597
2022-01-13 23:00:00,1.0584042728569587
2022-01-14 23:00:00,2.916336116445004
2022-01-15 23:00:00,3.9156155418868925
2022-01-16 23:00:00,1.2099388077049618
2022-01-17 23:00:00,1.0417559471715123
2022-01-18 23:00:00,0.7446336312313653
2022-01-19 23:00:00,0.9516773546206846
2022-01-20 23:00:00,0.36607620711881356
2022-01-21 23:00:00,0.5729297134568931
2022-01-22 23:00:00,1.2250058160310793
2022-01-23 23:00:00,0.48042138282244884
2022-01-24 23:00:00,0.7320316139262589
2022-01-25 23:00:00,0.6636353343543038
2022-01-26 23:00:00,0.5626874395075285
2022-01-27 23:00:00,0.8691248552446277
2022-01-28 23:00:00,0.7441577108750587
2022-01-29 23:00:00,0.5496756382532925
2022-01-30 23:00:00,0.6979003889244624
2022-01-31 23:00:00,0.46473794536784613
2022-02-01 23:00:00,1.3292692583730081
2022-02-02 23:00:00,0.9081996759079686
2022-02-03 23:00:00,0.7885127353304563
2022-02-04 23:00:00,0.9766945647231228
2022-02-05 23:00:00,2.3027258010767255
2022-02-06 23:00:00,0.6926402832647406
2022-02-07 23:00:00,0.7410752647963177
2022-02-08 23:00:00,1.0737833793586034
2022-02-09 23:00:00,0.7644868579914851
2022-02-10 23:00:00,0.6270043462888625
2022-02-11 23:00:00,2.2197678067420235
2022-02-12 23:00:00,3.118199333941712
2022-02-13 23:00:00,1.0925252313496092
2022-02-14 23:00:00,0.809386206451249
2022-02-15 23:00:00,1.1550805644802684
2022-02-16 23:00:00,1.1407181356275884
2022-02-17 23:00:00,0.8378141019256654
2022-02-18 23:00:00,2.3172793765257587
2022-02-19 23:00:00,2.3956839380140256
2022-02-20 23:00:00,0.7440213704362159
2022-02-21 23:00:00,1.0401958714458963
2022-02-22 23:00:00,1.1982913151930876
2022-02-23 23:00:00,0.4946829908502387
2022-02-24 23:00:00,0.6190985144602552
2022-02-25 23:00:00,1.4098834600917756
2022-02-26 23:00:00,1.8001706200324123
2022-02-27 23:00:00,0.6320158000273084
2022-02-28 23:00:00,0.6531048091041726
2022-03-01 23:00:00,0.7118897695532662
2022-03-02 23:00:00,0.8932474741797055
2022-03-03 23:00:00,0.6399243340165324
2022-03-04 23:00:00,1.9231311653690712
2022-03-05 23:00:00,2.6483774319895277
2022-03-06 23:00:00,0.7846465190224218
2022-03-07 23:00:00,0.9240432769435586
2022-03-08 23:00:00,0.5853089677549579
2022-03-09 23:00:00,0.7508453602362718
2022-03-10 23:00:00,0.6553198708429123
2022-03-11 23:00:00,2.7069058233509766
2022-03-12 23:00:00,2.6354808178424367
2022-03-14 00:00:00,1.195134715810211
2022-03-15 00:00:00,0.9705329021209816
2022-03-16 00:00:00,0.8746664680539429
2022-03-17 00:00:00,0.6205367976389519
2022-03-18 00:00:00,0.6262688460776067
2022-03-19 00:00:00,1.8345788221366
2022-03-20 00:00:00,3.136534156108222
2022-03-21 00:00:00,0.6310791071505776
2022-03-22 00:00:00,0.8951983226414608
2022-03-23 00:00:00,0.9786240757878689
2022-03-24 00:00:00,0.9228932074615487
2022-03-25 00:00:00,0.585138339476212
2022-03-26 00:00:00,2.4185155533351805
2022-03-27 00:00:00,0.9216676500365354
2022-03-28 00:00:00,0.6739663041638997
2022-03-29 00:00:00,0.6099265686324364
2022-03-30 00:00:00,0.773076377597295
2022-03-31 00:00:00,0.5316543956901768
2022-04-01 00:00:00,0.6378993660357277
2022-04-02 00:00:00,1.621738823817661
2022-04-03 00:00:00,1.9756996388715233
2022-04-04 00:00:00,0.9336456446488007
2022-04-05 00:00:00,1.049492927670216
2022-04-06 00:00:00,0.8635234109021951
2022-04-07 00:00:00,0.8745258515115824
2022-04-08 00:00:00,1.161053096462771
2022-04-09 00:00:00,2.0209420845282766
2022-04-10 00:00:00,2.027729897433622
2022-04-11 00:00:00,0.6958276289850097
2022-04-12 00:00:00,1.0874619033436965
2022-04-13 00:00:00,0.9704477097511168
2022-04-14 00:00:00,0.581200509872179
2022-04-15 00:00:00,1.5977840572069233
2022-04-16 00:00:00,1.9181687770223002
2022-04-17 00:00:00,3.353860739498516
2022-04-18 00:00:00,1.0284203047689064
2022-04-19 00:00:00,0.8583699557323503